GeneName	rank
NUP133-DT	-0.0167872684582572
ACOX1	-0.0168996572819106
C2CD2	-0.0169093730673397
TLL2	-0.0169940439235826
NSF	-0.0170785908305905
MED22	-0.0171336100765413
TFR2	-0.017349298018806
DICER1-AS1	-0.017371606193018
PFDN4	-0.0174253933368155
ARL17A	-0.0174915058369936
ZNF684	-0.0175195788336067
CLTA	-0.0175347644266944
GLI2	-0.0176139528028184
ZNF23	-0.0178706086482131
RNF215	-0.0180651439992377
MCMBP	-0.0182498251579847
ZNF333	-0.0182770803190153
CD93	-0.01828922352584
ID2-AS1	-0.0183584125168271
GDAP2	-0.0183648764241736
ROBO2	-0.0183878108691439
SDHAF3	-0.0184464713044553
ANKRA2	-0.0185361933319807
FAM47E-STBD1	-0.0185430131718576
CHIC2	-0.0186045418166788
LINC02021	-0.0186864814290132
PLXNB1	-0.0186874550064259
KIAA2026	-0.0187560508978825
HTRA2	-0.0187662666041487
KIT	-0.0187878021278494
KXD1	-0.0188041956310171
OSBPL1A	-0.0190159734922364
MARCHF9	-0.0191041502733985
PYGO2	-0.0191304053744292
HEATR3	-0.0191737971176479
PEX11B	-0.0193159013512315
SEC11A	-0.019438352653803
APOB	-0.0194433116701476
MIRLET7F2	-0.0194616911802533
MRPS30-DT	-0.0194691640020283
KHDRBS3	-0.0194794565642039
CCN3	-0.0195242680988551
HHAT	-0.0195861972774683
SULF1	-0.019639164997756
TACC3	-0.0196534303795166
EEPD1	-0.0197200933672539
PRELP	-0.0198392424808242
TMCO1	-0.020033373078145
POLR3GL	-0.0200889658389844
EPHB3	-0.0200889658389844
CHTF8	-0.0201853802752433
TMEM179B	-0.0201948966265977
FAM13A-AS1	-0.0205574060142458
DOCK5	-0.0205597534169518
NR2F2-AS1	-0.0207612779382398
ATP5F1C	-0.0208216936449232
DDX27	-0.020867041332928
LAMP5	-0.020883783001921
CDC123	-0.0208852463304674
PDE3B	-0.0211286212051079
POLL	-0.0211756463676994
MDN1	-0.0211772576266355
FNBP1L	-0.0211962302362193
HES5	-0.0212896808777796
CFAP70	-0.0213631837971523
PSTPIP2	-0.0213862057963934
PARS2	-0.0213862057963934
LGALS1	-0.0214383927443068
CMTM5	-0.0215695731357718
NDUFC1	-0.0216491280210654
SEMA3B	-0.0216665780582681
C10orf95-AS1	-0.0217209135280096
QRSL1	-0.021737189318306
ZNF451	-0.0217799529455082
LRRC49	-0.0219171319323837
RIPOR3	-0.022200202395197
PRX	-0.0222482801072732
DIPK2A	-0.0224365458772641
GRIA2	-0.0224667988275298
SNHG10	-0.0226707183866608
TRPC4	-0.0228184740096768
RALB	-0.0231039256243806
TMEM14A	-0.0231041789756576
RUSC1-AS1	-0.0232431041803956
PRKAB1	-0.0234267908244588
BAHCC1	-0.0234453784193182
ZNF512B	-0.0234467425757309
THUMPD3	-0.0235062982454158
ZNF236	-0.0235129243983155
RUFY2	-0.0235535048717146
NDUFAF5	-0.0235580261291199
FLT3	-0.0235619358118666
COG6	-0.02364670144204
ADGRF1	-0.0236553845359958
TMEM132E-DT	-0.0236553845359958
COX19	-0.023667195231227
ABAT	-0.0237040991377487
SEPSECS	-0.0237415087099532
SPATA20	-0.0237589993065091
CHADL	-0.0237604195357301
LAIR1	-0.0237604195357301
PCDHGA9	-0.0237780246155369
TCEANC	-0.0237863141036317
C9orf131	-0.0237976845833862
RER1	-0.0238617467752148
CHD1	-0.0239076925885354
KLHL23	-0.0239476664231009
LRP6	-0.0240512809139817
VPS35L	-0.0241537789056542
ARSJ	-0.0242767561416309
PATL1	-0.0244161619847658
CTDSPL2	-0.0245120686772401
REPIN1	-0.0245375467262652
MIR143	-0.0246046995700205
SENP3	-0.0246461426064008
SRSF8	-0.0248713582883362
SNAP29	-0.024871824752288
GORAB	-0.0249196569399003
PARP6	-0.024955474229357
MCM3	-0.0250521732643575
DRG2	-0.025077423494459
ZDHHC14	-0.02520858393809
NLRP14	-0.0253298269169287
TMEM104	-0.0253624558357408
RPS6KB2	-0.0253624558357408
RBBP5	-0.0253684284033255
LINC00461	-0.0254786018234232
ZCCHC2	-0.0255100280749301
DCP1B	-0.0256747776661719
DROSHA	-0.0257944324580297
CIB1	-0.0259177693936468
SULF2	-0.0259268296076026
EXOSC3	-0.0261683662163659
ZNF146	-0.0262157046638645
PCDHB15	-0.0262740825551485
TRPC1	-0.0263751242614996
SEC22A	-0.0266910964432225
FBXL8	-0.0266990891752655
ANXA2	-0.0269852656335357
CRMP1	-0.0270302614845453
LINC00174	-0.0270343585097125
DNAAF10	-0.0272200510710113
PDCD2	-0.0272362954365983
SH3GL3	-0.0272679696172309
PDGFRB	-0.0272719898748007
C3orf38	-0.0274547397854277
CSF1	-0.0274754320952183
TEX30	-0.0276007595101617
TMEM14B	-0.0276285889824583
SPOP	-0.0276356178427379
FBXO3	-0.0277364293324217
ZBTB34	-0.0277596995120424
NME4	-0.0278442496055741
CNTROB	-0.0278516415734101
GTF3C5	-0.028233260238673
MXD1	-0.0282606984569965
WIPI1	-0.0282687310379218
NTRK2	-0.028317660643751
SRSF4	-0.0283390967393155
CCNT2	-0.0283432046772981
MRPL10	-0.0283585546945379
TIAM1	-0.0284725790807485
NOP10	-0.0285550483306356
KLHL4	-0.0285607582731397
CFAP44	-0.0285679678835353
PSMD3	-0.0286912686977349
CRNKL1	-0.0288043538728063
MACROD2	-0.0289561261874742
PIWIL4	-0.0291637411940722
ST13	-0.029387547609916
SLC25A24	-0.0294163682708291
KIF20A	-0.0295086876203538
FBXO36	-0.0295086876203538
PRR5	-0.0295086876203538
LINC02649	-0.0295086876203538
TCP10L	-0.0295086876203538
HYMAI	-0.0295086876203538
POLR2K	-0.0295156919720998
BOC	-0.0295356344135213
MIR345	-0.0295507566524146
RPL9	-0.0298307303625651
SIRT1	-0.0298426736931305
LOXL3	-0.0298833995055094
HGH1	-0.0299346910425775
BRPF1	-0.0299541048542064
NUP58	-0.0300408287702791
TIMM50	-0.0301527883649503
MARK2	-0.0301719834317095
COPS8	-0.0301857813423038
BLOC1S1	-0.0302262846805689
TYW1	-0.0302297172568983
TCFL5	-0.0302382158847992
PEX5	-0.0303164735123782
NSFL1C	-0.0304015180599282
CXCL12	-0.0305360208609155
ZNF420	-0.0305664291157651
SOX9	-0.0306284507779804
ATP6V0E2-AS1	-0.0308096638856084
LINC02449	-0.0308096638856084
C1orf109	-0.0308205866481262
LYPD6	-0.030856268729705
HACL1	-0.030917654713981
SHMT1	-0.0309676717052933
WDR31	-0.0310786428759424
TMUB2	-0.0311351900068109
DST	-0.0312953564354499
SGPP1	-0.0313003476233309
PLIN3	-0.0313178982255991
MRPL23	-0.031387803160917
HMGCR	-0.0316400588394148
EPN2	-0.0316909929815537
LUC7L	-0.0316974168363387
ZNF629	-0.0317757066363007
TNS2-AS1	-0.031776557286125
SEC14L5	-0.0319129368709937
MIR140	-0.0319523494524011
LINC00499	-0.031989124089584
RPL24	-0.0322603111625844
TSN	-0.032264095082325
NFU1	-0.0323236315673159
PM20D2	-0.0324400605365172
CFAP221	-0.0324664598110252
SLC45A4	-0.0325523581891223
ZNF671	-0.0325935721626455
ANKRD13A	-0.0328409151615143
SPEN	-0.0328437047303076
SERTM1	-0.0328868927570093
KISS1R	-0.0328945892622068
HAS2	-0.0328945892622068
LINC02897	-0.0328945892622068
PADI2	-0.032935048380678
CCDC171	-0.0331880261684353
NTSR1	-0.0335526666010734
HMGA2	-0.0335526666010734
PTGER4	-0.0335526666010734
VASH1-AS1	-0.0335526666010734
GOLGA8S	-0.0335526666010734
AZIN2	-0.0338397038197504
RNF146	-0.0338560737671396
ZNF569	-0.0338898692694403
ZNF22-AS1	-0.0339189047675882
WDR45	-0.0339458366473792
RASGEF1B	-0.0340142570070109
TCAF1	-0.0342451142718212
LINC02555	-0.0348282873045479
IPP	-0.0349189287013063
TPCN1	-0.034923053902473
ZNF618	-0.0349734874867692
GP2	-0.0350313241394522
JMJD7	-0.0351818948171868
PILRB	-0.0352216345855754
HEG1	-0.0353154694100136
INSYN2B	-0.0353708791477265
TSNAXIP1	-0.0353755837756788
PKNOX1	-0.0355368595018734
PRPF18	-0.0356723326553209
ZNF98	-0.0357060350739077
HLA-DRA	-0.0357405757407554
SLC25A53	-0.0359225659080282
GOT2	-0.0359571606521945
EVC	-0.0359920288096927
MTHFD1L	-0.03607518708036
UQCC2	-0.0360971437326083
MIR488	-0.0361024633909053
NT5C1A	-0.0362418746131442
MIR197	-0.036243005156554
PPP1R1C	-0.0362469797488886
CDC23	-0.0365379944278791
ZNF17	-0.0365565144619387
TNFRSF18	-0.0365940444383778
ACAA1	-0.0366360952881937
EXOC6	-0.0366707271240605
REC8	-0.0366921439322168
AHCY	-0.0367495998884024
ERP44	-0.0367851448865632
UTRN	-0.0368198058682666
SGMS1-AS1	-0.037043837181132
PDK1	-0.0371566759114123
RFX5	-0.0372580313278602
FANCA	-0.0372612117852212
UNC5C-AS1	-0.0378030606832948
CARMN	-0.0380094097308281
DICER1	-0.0380993126301981
GOLIM4	-0.0382106228360033
EFHC2	-0.0382602354024064
JRKL	-0.0383071648474467
MAP2K4	-0.0383161216632627
ATP6V0D1-DT	-0.0383955912809032
TMEM47	-0.0384075613578807
ENY2	-0.0385841191332645
POLDIP2	-0.0386554335669888
DUSP18	-0.0386804090132178
LINC01847	-0.0386804090132178
CREB3L4	-0.0389705957855025
FAM83B	-0.0389705957855025
S100A13	-0.0390172409090028
ABT1	-0.0390416621820371
RPL38	-0.0391546801477242
SPPL2B	-0.0391619842219984
FAM124A	-0.0391701687667829
GOLM2	-0.0391741111149481
XBP1	-0.0392029699791133
FUCA1	-0.0392363426050768
IDH3B	-0.0392589108825101
BACE2	-0.0393675330489256
RILPL2	-0.0393944257126661
GBF1	-0.0394229311755158
MT-TP	-0.0394832488527768
SCAMP4	-0.0396366052710709
PCDH19	-0.0396474545960648
COL6A3	-0.0396643200407278
LINC00910	-0.0396643200407278
HEPACAM	-0.0397224992277711
TACR3	-0.0397879571319668
NIPSNAP1	-0.0398531981213045
VPS13B	-0.039901451043942
GMEB1	-0.0399365026590872
KCNC4	-0.0399388304934458
ITGB1	-0.0399574941637635
MIR381	-0.0400183033992733
SNORD116-19	-0.0401204618446399
PRDM10	-0.0402600268923547
SLC52A2	-0.0403204252717576
TATDN3	-0.0403712589785364
CEP68	-0.0405452244467764
AAGAB	-0.0407843934849679
UBXN10	-0.040813000062995
PPP1R14C	-0.0408137154822275
MIR494	-0.0410063921607666
B3GALNT2	-0.0410299520033041
PAN2	-0.0411033512124147
FAM182B	-0.041133771161283
ACSL3	-0.0412186206258983
ZNF148	-0.0412333873613737
UBE4B	-0.0412574123852728
IER5L	-0.0413372347017901
SIRT3	-0.0414994302395406
LINC00870	-0.0415244418089532
ICA1L	-0.0417918780496868
ZNF891	-0.0418884252215929
WWOX	-0.0419146454552159
LINC01102	-0.0419735600006386
TRAF3IP1	-0.0420503961162626
NIPAL2	-0.0420823496893816
MIR431	-0.0421071183898999
NRP2	-0.04214612053079
ZNF79	-0.0423744455348002
CMYA5	-0.0425500072176175
PTPN13	-0.0425732919152089
STX10	-0.0425798355366907
CLPX	-0.0425993641590873
SUGP1	-0.0426037050302106
LACTB	-0.0426769317381171
MRPS16	-0.0427636582211045
TLR1	-0.0427945072167631
RPS6KA3	-0.0429005357877578
LRP1B	-0.0430195720675763
KIAA1586	-0.0431286583912585
ACSL4	-0.0431662065233357
PPM1K-DT	-0.0431763083960947
OPTN	-0.0431840706303622
DEPP1	-0.0432158607194513
CD59	-0.0432432262071016
TBC1D13	-0.0432516573947869
SDAD1	-0.0432646944546917
KCNH7	-0.0433628086171281
MSRB3	-0.0434468532620438
CHERP	-0.0434939511915033
RNASEH2B	-0.0437713292554402
TBC1D2B	-0.0438571249824354
ICA1	-0.0439712309562638
FLG	-0.0439767858249555
PHF24	-0.0440583597547093
CPB2-AS1	-0.0440920302062962
SNORD111	-0.0441246168825401
HPS6	-0.0442757969134863
SEPTIN7-DT	-0.0442757969134863
CFAP36	-0.0443006117275824
ADGRB3	-0.044406830905664
MPV17	-0.0445295210009914
PCA3	-0.0445361278520515
FUNDC2	-0.0445494273075447
PPP1R16B	-0.0445918423616529
MVB12A	-0.044593639444838
ARHGAP35	-0.0445970325415678
ROCK2	-0.0446146130194709
ERICH3	-0.0446358338865444
ECHDC1	-0.0447238884568896
SUCLA2	-0.0447738046578453
BRINP1	-0.0448343973464351
TMEM231	-0.0450248933544775
PLPP5	-0.0450269541140686
UBAP2	-0.0450901499606036
SLC2A8	-0.0451042801508962
ERAP1	-0.0452224233252327
COX10	-0.045267252661105
ZNF416	-0.045267252661105
METTL4	-0.045298764496544
CDKN1C	-0.0453309995858505
LINC00507	-0.0453498702565016
CSNK2B	-0.0455507300302561
KHDRBS1	-0.0456976520140874
ATG2B	-0.0457404522015649
MIR93	-0.0457659159846855
NSUN3	-0.0458574351630111
KAT6A	-0.0458733586908813
MOSPD1	-0.0462571446250439
TNFRSF9	-0.0463787439957546
TNFAIP8	-0.0463787439957546
EXOC3-AS1	-0.0464330869987233
GPR107	-0.0465014470095637
ARRB2	-0.0465300631977495
KCNH1	-0.0467317625762034
EFNA2	-0.0467568432155875
H2BC11	-0.0467568432155875
TLNRD1	-0.0470133395796782
NTAQ1	-0.0471925472677812
TFEB	-0.0472667786492514
RNF144B	-0.0473272100699088
DDX19B	-0.0474006902588804
EPHA3	-0.0474470697748342
MORF4L1	-0.0474788854674611
RANBP3L	-0.047520481289581
INTU	-0.0475682371489832
NNAT	-0.047657592225869
CBX8	-0.0476838099197891
KNTC1	-0.0477589709236111
RXRB	-0.0478784156447908
MIR337	-0.0478944331304456
C1GALT1	-0.0480431735952778
CTBP1-DT	-0.0481143945312897
ZFAND3	-0.0481739170307605
PLCD3	-0.0482017835109592
TBC1D31	-0.0485876308356947
RXYLT1	-0.0486578472810158
SOS1	-0.0486959578980417
LCT	-0.0487074830377974
PLAC8	-0.0487074830377974
ZSCAN21	-0.0487074830377974
STK19	-0.0488042561684438
PAQR4	-0.0488121221078363
NBR1	-0.0488126353385734
FCHSD2	-0.0488138036447047
UBAC2	-0.0489204758670734
COQ10B	-0.0489365370104447
KCNIP1	-0.0489706318314208
GSTM5	-0.0491322606975794
RNF2	-0.0491324801904846
MIR29A	-0.0491715096973181
C1QL3	-0.0492401966068842
YTHDF3	-0.0493013615493656
LRRC59	-0.0493292531675304
CHMP2B	-0.0493707480655733
DCAF6	-0.0493900353749564
NMNAT1	-0.0496555155382295
NUP50	-0.0497125279716981
CCNB1IP1	-0.0497251569378199
DRP2	-0.0498027743469479
TXNDC17	-0.0498909435517188
UNKL	-0.0499368664801896
PPP6R2	-0.049947342926398
TNC	-0.0503163441250464
DESI2	-0.0503839488949014
PLEKHO2	-0.0504754896641751
IL13RA1	-0.0505610553551407
C14orf178	-0.0507547840483537
FZD4	-0.0508412490411558
SNX18	-0.0508835173103794
RPTOR	-0.0509479839514743
FAM234A	-0.0509729586652975
RBIS	-0.0510123738975334
ATF7IP2	-0.0510704709188851
SLC9A3R1	-0.0511969947506046
SERBP1	-0.0511992945808615
MIEN1	-0.0513500564240908
PHLDB1	-0.0513850917337609
ACAT2	-0.0514430247366434
CBFB	-0.0516348981399539
RNASEL	-0.0516751991228364
TCF7L1	-0.0517754183123068
MIR1298	-0.0517754183123068
ZNF160	-0.0518731726984774
TACR2	-0.0519137901306385
MIR1185-2	-0.0519137901306385
UBOX5	-0.0520773422040989
ITGA4	-0.0521205433581015
ODF2	-0.0521369417942827
ABCE1	-0.0523855211822146
PROS1	-0.0525215860742423
CAPS2	-0.0526411909909781
VBP1	-0.052833011627762
MED12L	-0.0528607359545841
FGF14-IT1	-0.052931542544018
SMARCAD1	-0.0530217267229373
EVI2A	-0.0530435819158201
IFRD1	-0.0530456265582081
SNTB1	-0.0531384637060809
PEF1	-0.0532181939964453
NENF	-0.0532206731324534
RUSF1-DT	-0.0534510498362942
SSC5D	-0.0534757263069493
MIR433	-0.0537279082125512
BSN	-0.0537984091756335
GPANK1	-0.0538205338599389
DUS3L	-0.0539442103798322
HEY1	-0.0540094897038892
MSANTD7	-0.0541201926250328
TESPA1	-0.054392202805924
CASP9	-0.0544460485711568
PRXL2C	-0.0544646003538945
ANK2-AS1	-0.0547397154415731
CMTR2	-0.0547474016120288
CCDC39	-0.0550053493979237
MITD1	-0.0550228283022782
CCDC25	-0.0550440254838841
RUNDC3A	-0.055077676582599
CENATAC	-0.0552311196067279
BTNL9	-0.0553411226828869
WDHD1	-0.0553588242319046
DOP1A	-0.0554874340802863
NAIP	-0.0555925508423515
C2orf49	-0.0556425725863896
LRRC43	-0.0556645863265359
ETV4	-0.0556645863265359
TMCC1-DT	-0.0556645863265359
DSN1	-0.055780899933543
OPRL1	-0.0557871041586904
TCTN2	-0.0557871041586904
ZKSCAN2	-0.0559188404318851
BDNF-AS	-0.055932975962526
MIR106B	-0.0560788598386686
ARMH4	-0.0561601662544926
CD99L2	-0.0562139061062628
CAV1	-0.0562688593926863
SMOC1	-0.0563853693705886
BCAN	-0.0563992606113269
BCL2L1	-0.056474936107712
BLTP3B	-0.0565138210809396
ANKRD26	-0.0566210900395884
MTIF3	-0.05669839706204
CADM2-AS1	-0.0567826873333075
CCNDBP1	-0.0567941938054061
PRH1	-0.0568188082750426
BLACAT1	-0.0568188082750426
TNKS2	-0.0568547988022428
INSIG2	-0.0569513900366345
FNDC5	-0.0570567432740581
NQO2	-0.0570668902912301
MAT2A	-0.0571151017359902
DCUN1D2	-0.0571735522828384
HAPLN2	-0.0571967831289987
HMGB2	-0.0572612699204925
ZCCHC17	-0.057274832367653
B4GAT1	-0.0573204206347877
LINC00211	-0.0574797991266108
ZNF678	-0.0575598945154109
KPTN	-0.0577826374465891
ZNF207	-0.0578405048603882
RABGAP1L-DT	-0.0580680923340564
TRIM59	-0.0581447308355845
MGST1	-0.0581597192112889
ASAP2	-0.0582504111358224
ARHGEF11	-0.0583252377794323
RESF1	-0.0583592623112223
TOMM6	-0.0584406499692293
PAK2	-0.0584573114541325
GNG3	-0.0584914353176662
LINC01003	-0.0585888219277058
GALNS	-0.0586695952060388
ZMIZ1	-0.0586781531411076
LAPTM4B	-0.0587112206800893
YEATS2	-0.0587430970719148
CTSK	-0.0588382403296381
MIS12	-0.0588969903576512
DPP10-AS1	-0.0588975043761653
SEH1L	-0.0589352795641747
RRP36	-0.0589576040666667
PSRC1	-0.0591081870925947
TMED5	-0.0591575781414579
ENPP4	-0.0593338640839991
MRPL45	-0.0593521613909344
TTF1	-0.0594049266691324
ANKS1A	-0.0594607782944583
ZNF383	-0.0595118839339132
CHSY1	-0.0595651342425733
MYC	-0.0595852157286341
CDH3	-0.0595924219229234
CHRNB2	-0.0596711845683004
PPT1	-0.0597386792733257
EYS	-0.0597416496468041
ERAP2	-0.0598915833577211
NCBP2AS2	-0.0598915833577211
FAM156A	-0.0599539332161465
RAN	-0.0600058542798974
DUSP19	-0.0600074191306195
SNORA56	-0.0600555344139423
PLPPR1	-0.0600680993070746
FAT2	-0.0601420827695819
ANKRD35	-0.0601420827695819
TMEM165	-0.0601716772760335
LCMT2	-0.060200238950317
FAM91A1	-0.060202260333111
ADAT1	-0.060226917312125
STXBP5-AS1	-0.0602402655708768
SYDE1	-0.060254039942733
LINC00622	-0.060326004992005
SLC2A10	-0.0603521586044327
JAKMIP3	-0.0603600101764512
PIP4K2C	-0.0605113286749233
KBTBD12	-0.0605584207943094
SRF	-0.0605887423843859
LINC01567	-0.0606799055651553
SEPTIN6	-0.0607419701097026
PHIP	-0.0608703171994829
VEGFB	-0.0610695857620272
TRIM35	-0.0611124554637933
FAM219A	-0.0611152383002768
TSPAN17	-0.0612414049207744
ATXN2	-0.0612902094397647
DPAGT1	-0.0613201726889563
PTPN3	-0.0614094428710949
LRRC8C-DT	-0.0614447620819021
DNAH9	-0.0615030120246018
SUZ12	-0.0615244733848571
NDST2	-0.0615357139413625
METTL16	-0.0615446710594809
DIS3	-0.061551475653245
LINC00710	-0.061616689758373
MIR887	-0.0616311422665403
MIR320C2	-0.0616422849917648
GCK	-0.0616458722000733
MISP3	-0.0616458722000733
LRRC8E	-0.0616458722000733
SHISA2	-0.0616458722000733
PPP1R26-AS1	-0.0616458722000733
UGT2B4	-0.0617298833178806
RASSF4	-0.0619427077665056
WDR37	-0.0621133470833607
SYNE2	-0.0622799340694512
CRY2	-0.0622915637583549
RPRD2	-0.0623093268416453
TIFA	-0.0623324921309798
MIR128-1	-0.0623836178822208
KYAT3	-0.0624974248888577
XKR7	-0.0625577230870039
CYP26B1	-0.0626763972576641
ABR	-0.0627280246289507
NEFL	-0.0629522996447116
DIP2B	-0.0629790113080868
TINCR	-0.0630826733139722
UBXN4	-0.0630959063211973
MIR33A	-0.0631569280466547
ZNF280B	-0.0632852055138968
STX8	-0.0632952392575582
HMGN5	-0.0632952392575582
U2SURP	-0.0632983702741909
UBR7	-0.063302059681318
RPGR	-0.0635761979321067
STAM-DT	-0.0636901116649051
GSTP1	-0.0639551587443016
MSH6	-0.0640239337278186
USP45	-0.0640674122123148
TAPT1-AS1	-0.0641834066816326
NDRG3	-0.0642043772827067
MLF1	-0.0642070115155915
GFAP	-0.0642324190204965
RINT1	-0.0643167444462781
PCDH20	-0.0643671169486349
OGA	-0.0644187173015246
SNORA33	-0.0644694971619762
TDRKH	-0.0645603585434526
SRI	-0.064751346344043
PCDH7	-0.0647732292304325
ZNF778	-0.0647925049255559
SEC61G-DT	-0.0648943921713856
C19orf81	-0.0648943921713856
MIR185	-0.0650065208461433
DNAJC25	-0.0651432110752628
SMIM8	-0.0651665267446672
SNORD115-16	-0.0652013471201683
MED20	-0.0652171908708342
FJX1	-0.0652338887893613
SCARB2	-0.0652632763068924
ITIH5	-0.0653274259499801
LINGO2	-0.0653371782935142
VPS13D	-0.0653610839979701
FMN2	-0.0656831845804841
DMAC1	-0.0657349435020737
COLEC12	-0.0657738742675608
NPY1R	-0.0658067675099967
PDK4	-0.0658233700855222
CRPPA	-0.0658728500001592
SMNDC1	-0.0658827405779175
USP13	-0.0658920107804948
FOXO1	-0.0661178105330621
CACHD1	-0.0661217945653791
DOCK3	-0.066157574696594
GIGYF2	-0.0662541843496423
SCAF4	-0.0663724638762513
TRO	-0.0663976027853245
CTCF	-0.0664081800041083
TCAF2	-0.0665197561926096
PITPNA	-0.0665637930421257
POGK	-0.0669776149361847
USP47	-0.0670706299759422
TTLL11	-0.0672444379863729
DNASE1L1	-0.0673066469082619
FAM215B	-0.0674471787680319
PSMG4	-0.0674744855490917
PTPN22	-0.0678410398132215
CEP43	-0.0678630905655413
SNX5	-0.067946479673879
ZNF793	-0.0680718748280734
CCT3	-0.0684048875727463
ZBED5	-0.0684730027076765
STX2	-0.0685178964566271
SERPINB9	-0.0685750998163163
FTL	-0.0686141571051583
GRM1	-0.0687265036146622
BLCAP	-0.0687412689595591
MSANTD2-AS1	-0.0688056502548151
SGPL1	-0.0688662784864758
RPL19	-0.0688810985787294
LINC00519	-0.0691590992157558
C9orf40	-0.0691639278197939
BTG3	-0.0691704657374256
MON2	-0.0693436526290275
ZNF280C	-0.0693701945185355
IFITM2	-0.0693962763477389
THUMPD2	-0.0694193019648341
PIK3CA	-0.069471217854596
PRLR	-0.0694905482466957
SERINC3	-0.0695944457532963
SERF1A	-0.0696503449866095
MLEC	-0.0697134828686466
H2BC21	-0.0698559712945575
ZNF736	-0.0699570067647464
HRH3	-0.0700033615283669
STPG1	-0.0701169667051597
SNAI3-AS1	-0.0701574131433936
RPL27A	-0.0701841117705672
MAPK13	-0.0702101825948746
MIA2	-0.0702149370435656
NUCB1	-0.070331762259285
SHE	-0.0704960462782999
SFSWAP	-0.0705160811299249
DRD1	-0.0705525854674142
EPHX4	-0.0705683579099439
BBIP1	-0.0706397781782114
EPS8	-0.0707002872261363
NR2C1	-0.0707305581513651
MATR3	-0.0707754208458821
FGF9	-0.0709716810237589
THAP2	-0.0710521302349161
MIR598	-0.0711268546332396
CCDC169	-0.0711503108731662
FOXO6	-0.0711537176607253
SLC12A2-DT	-0.0713347416267978
PRRC1	-0.071571968876994
MT-CO1	-0.0716191826533252
ZNG1F	-0.0716934108741187
ZNF516	-0.0717875539970623
USP2-AS1	-0.0718081281462234
C11orf68	-0.0718182969676244
COP1	-0.0719579877186032
KCNA4	-0.0720769438135251
SYNCRIP	-0.072199982242239
MINPP1	-0.0723439777510862
ZNF567	-0.0724660620474201
PLAA	-0.0725719966775911
STT3B	-0.0725994811567079
PRELID3B	-0.0728274695663174
EFCAB6-DT	-0.0729462133873633
NLGN4X	-0.0730366719433891
RELL2	-0.0731045058287863
HSPA13	-0.0731281951239941
TVP23B	-0.0731304862342244
SKIC2	-0.0732624114546387
CCDC66	-0.0732892948579741
TARDBP	-0.0733294134295946
SYNE3	-0.0737577977443784
IRAK4	-0.0737787082382988
CYP2C9	-0.0738854443864843
ATXN1-AS1	-0.0739547152255694
SLC25A29	-0.0741706549261126
ZNF518B	-0.074267447383175
AGO4	-0.0743147651190316
MRPL33	-0.0745478544982871
RPL22L1	-0.074593890148179
MTRF1	-0.0746801186204279
RSL24D1	-0.0747378241107369
LCA5	-0.0747584633814425
